source_id,total_length_km
114P12199,0.04287
114P12200,1.3788200000000002
114P12201,4.069369999999999
114P12202,0.09289
114P12203,5.70638
114P12204,3.7408900000000003
114P12205,0.03687
114P12206,0.80503
114P12207,1.94206
114P12208,0.02758
114P12209,2.68749
114P12210,7.8601600000000005
114P12211,10.9554
114P12212,0.24935
114P12213,11.18299
114P12214,2.03444
114P12215,4.25042
114P12216,0.05459
114P12217,4.32918
114P12218,0.08172
114P12219,6.04643
114P12220,0.01094
114P12221,1.6345
114P12222,0.054810000000000005
114P12223,1.1077
114P12224,0.026310000000000004
114P12225,10.804310000000001
114P12226,0.014769999999999998
114P12227,1.64106
114P12228,1.58606
114P12229,2.0874
114P12230,1.88063
114P12231,1.4181700000000002
114P12232,0.02538
114P12233,2.06537
114P12234,1.04681
114P12235,0.027339999999999996
114P12236,1.6926
114P12237,1.23063
114P12238,2.6631400000000003
114P12239,1.27335
114P12240,1.05608
114P12241,0.01015
114P12242,0.7932600000000001
114P12243,0.014530000000000001
114P12244,12.54854
114P12245,2.12641
114P12246,9.99399
114P12247,2.15135
114P12248,0.02113
114P12249,4.86445
114P12250,0.05135
114P12251,6.337999999999999
114P12252,3.7403699999999995
114P12253,7.49718
114P12254,0.07657
114P12255,0.3365
114P12256,1.18773
114P12257,1.3438700000000001
114P12258,1.6429599999999998
114P12259,0.8847700000000001
114P12260,0.43867
114P12261,1.35512
114P12262,0.06695
114P12263,0.30906999999999996
114P12264,1.3435
114P12265,1.82715
114P12266,0.02377
114P12267,2.07979
114P12268,1.9676200000000001
114P12269,3.8739800000000004
114P12270,0.0111
114P12271,0.80923
114P12272,0.061439999999999995
114P12273,10.64969
114P12274,0.07569
114P12275,5.45531
114P12276,0.061720000000000004
114P12277,1.0837299999999999
114P12278,0.11748
114P12279,0.70135
114P12280,6.894769999999999
114P12281,5.35744
114P12282,0.04773
114P12283,1.15647
114P12284,1.46209
114P12285,0.0378
114P12286,2.36347
114P12287,0.26197
114P12288,5.16418
114P12289,1.29003
114P12290,0.021159999999999998
114P12291,1.43307
114P12292,1.13468
114P12293,1.10689
114P12294,1.0126600000000001
114P12295,1.11276
114P12296,0.11665
114P12297,4.448230000000001
114P12298,1.0347
114P12299,0.04796
114P12300,3.53776
114P12301,3.27168
114P12302,0.05778
114P12303,2.78412
114P12304,0.03808
114P12305,6.99625
114P12306,11.62167
114P12307,0.43343999999999994
114P12308,0.43385
114P12309,0.25123
114P12310,1.03742
114P12311,0.013890000000000001
114P12312,1.11404
114P12313,0.05111
114P12314,3.9951
114P12315,4.3487
114P12316,0.02045
114P12319,1.3987
114P12322,0.8196399999999999
114P12323,1.3757
114P12324,2.03495
114P12325,0.06521
114P12326,2.01458
114P12327,0.05634
114P12328,0.71708
114P12329,1.7440099999999998
114P12330,0.58002
114P12331,0.0524
114P12332,1.6611599999999997
114P12333,0.052820000000000006
114P12334,1.65838
114P12335,1.31482
114P12336,1.3415
114P12337,2.755
114P12338,0.06452999999999999
114P12339,2.42053
114P12340,0.06891
114P12341,1.36497
114P12342,2.33085
114P12343,0.05016
114P12344,1.41143
114P12345,1.31073
114P12346,0.08864
114P12347,7.9946399999999995
114P12348,0.06809
114P12349,4.896719999999999
114P12350,0.03447
114P12351,7.0674
114P12352,0.05356
114P12353,0.9308
114P12354,1.51135
114P12355,1.1089
114P12356,2.11675
114P12357,2.18813
114P12358,1.0392299999999999
114P12359,1.82572
114P12360,1.64221
114P12361,1.7666400000000002
114P12362,0.45943999999999996
114P12363,0.5846600000000001
114P12364,0.5657
114P12365,0.7098
114P12366,0.9535799999999999
114P12367,3.25771
114P12368,0.81388
114P12369,0.0519
114P12370,1.30349
114P12371,2.1863599999999996
114P12372,0.029060000000000002
114P12373,3.991
114P12374,0.40102
114P12375,5.37247
114P12376,4.24527
114P12377,3.71282
114P12378,7.69775
114P12379,0.04535
114P12380,0.74357
114P12381,0.054729999999999994
114P12382,0.8321
114P12383,2.02212
114P12384,0.04672
114P12385,0.18097
114P12386,0.03916
114P12387,0.598
114P12388,0.76051
114P12389,0.07662000000000001
114P12390,0.8850600000000001
114P12391,0.02078
114P12392,9.11306
114P12393,12.773430000000001
114P12396,0.9036
114P12397,0.36218
114P12398,0.03598
114P12399,1.01685
114P12400,1.22817
114P12401,1.65188
114P12402,2.1117
114P12403,0.05992000000000001
114P12404,1.07274
114P12405,1.7975400000000001
114P12406,0.09242
114P12407,1.99731
114P12408,0.86819
114P12409,0.02197
114P12410,9.71078
114P12411,7.73491
114P12412,1.7888700000000002
114P12413,0.03557
114P12414,0.053329999999999995
114P12415,1.53596
114P12416,2.01614
114P12417,1.24843
114P12418,0.02111
114P12419,0.22116999999999998
114P12420,1.6563400000000001
114P12421,0.04361
114P12422,1.14196
114P12423,0.02128
114P12424,1.84848
114P12425,1.1332200000000001
114P12426,1.9958599999999997
114P12427,1.46379
114P12428,0.03333
114P12429,1.21605
114P12430,1.76173
114P12431,0.024
114P12432,1.20908
114P12433,1.21235
114P12434,2.3206700000000002
114P12435,0.03779
114P12436,0.97636
114P12437,0.04981
114P12438,8.98122
114P12439,25.69118
114P12440,0.08624
114P12441,1.24264
114P12442,0.07892
114P12443,0.31725
114P12444,0.5556300000000001
114P12445,0.038130000000000004
114P12446,0.60856
114P12447,1.77509
114P12448,2.5420599999999998
114P12449,1.26791
114P12450,1.1390799999999999
114P12451,1.19034
114P12452,1.4211200000000002
114P12453,1.03426
114P12454,1.88379
114P12455,3.4233800000000003
114P12456,0.07112
114P12457,1.10713
114P12458,1.13386
114P12459,0.02461
114P12460,0.65674
114P12461,0.02449
114P12462,1.24022
114P12463,0.8493200000000001
114P12464,1.08599
114P12465,0.5757800000000001
114P12469,0.01596
114P12470,0.9570000000000001
114P12471,0.09547
114P12472,0.99774
114P12473,2.22783
114P12474,0.10046000000000001
114P12475,2.25583
114P12476,0.039560000000000005
114P12477,2.68703
114P12478,1.28355
114P12479,1.70848
114P12480,1.83726
114P12481,3.87517
114P12482,0.02002
114P12483,2.6937
114P12484,2.6370400000000003
114P12485,0.05147
114P12486,3.32899
114P12487,2.05665
114P12488,1.15691
114P12489,2.68477
114P12490,2.73378
114P12491,1.01244
114P12492,0.9339200000000001
114P12493,0.66545
114P12494,1.10419
114P12495,2.46104
114P12496,5.5746400000000005
114P12497,0.01215
114P12498,2.69549
114P12499,0.07261000000000001
114P12500,1.7777900000000002
114P12501,0.06613
114P12502,0.9620200000000001
114P12503,0.03112
114P12504,3.2271400000000003
114P12505,0.02226
114P12506,1.1675799999999998
114P12507,0.0454
114P12508,1.6189799999999999
114P12509,0.42672
114P12510,0.05145
114P12511,3.02977
114P12512,0.05082
114P12513,1.63226
114P12514,0.06283
114P12515,3.21415
114P12516,3.8383199999999995
114P12517,0.054889999999999994
114P12518,1.57851
114P12519,4.56693
114P12520,0.0477
114P12521,1.42581
114P12522,0.7297100000000001
114P12523,0.052270000000000004
114P12524,2.56399
114P12525,0.56342
114P12526,0.11444000000000001
114P12527,6.28796
114P12528,9.64237
114P12529,8.04725
114P12530,0.060379999999999996
114P12531,3.54106
114P12532,3.08112
114P12533,0.04334
114P12534,2.52735
114P12535,0.04823
114P12536,1.1157700000000002
114P12537,0.05042
114P12538,1.4214
114P12539,3.9003400000000004
114P12540,0.13387000000000002
114P12541,2.8830400000000003
114P12542,0.07088
114P12543,1.43822
114P12544,2.54141
114P12545,0.048780000000000004
114P12546,1.3195
114P12547,1.71147
114P12548,0.05811
114P12549,1.06067
114P12550,0.86356
114P12551,0.61068
114P12552,0.5254300000000001
114P12553,0.20162
114P12554,1.2748899999999999
114P12555,2.75864
114P12556,2.63042
114P12557,1.53177
114P12558,0.22745
114P12559,1.78433
114P12560,0.01711
114P12561,0.5323899999999999
114P12562,1.5045
114P12563,0.07351
114P12564,3.18071
114P12565,0.04815
114P12566,1.07699
114P12567,1.17492
114P12568,0.3725
114P12569,1.0417399999999999
114P12570,2.13005
114P12571,2.6774299999999998
114P12572,0.5989800000000001
114P12573,0.09691
114P12574,3.38954
114P12575,2.25982
114P12576,3.8215
114P12577,1.72069
114P12578,0.05222
114P12579,0.7734
114P12580,0.02974
114P12581,2.82289
114P12582,0.05061
114P12583,1.61948
114P12584,14.214229999999999
114P12585,0.04942
114P12586,1.42438
114P12587,1.38331
114P12588,0.05446
114P12589,1.5605799999999999
114P12590,0.51222
114P12591,0.05864
114P12592,3.3862400000000004
114P12593,0.04093
114P12594,17.09986
114P12595,7.152889999999999
114P12596,0.01904
114P12597,0.76685
114P12598,1.7561
114P12599,0.014969999999999999
114P12600,5.15455
114P12601,2.49165
114P12602,2.37468
114P12603,1.0620399999999999
114P12604,0.9615799999999999
114P12605,1.4626
114P12606,0.9950100000000001
114P12607,1.73436
114P12608,1.30056
114P12609,0.10049
114P12610,1.59481
114P12611,1.13468
114P12612,1.4564700000000002
114P12613,3.36646
114P12614,2.08135
114P12615,2.6049
114P12616,0.01405
114P12617,1.2585600000000001
114P12618,0.87389
114P12619,1.54006
114P12620,2.04065
114P12621,1.22452
114P12622,0.7911199999999999
114P12623,0.79455
114P12624,0.36465
114P12625,0.11449000000000001
114P12626,0.97064
114P12627,0.49075
114P12628,1.10499
114P12629,0.45343
114P12630,1.08851
114P12631,0.03331
114P12632,0.96065
114P12633,0.07002
114P12634,1.01878
114P12635,3.22757
114P12636,0.16808
114P12637,1.0106700000000002
114P12638,1.41682
114P12639,0.033010000000000005
114P12640,1.57175
114P12641,3.25179
114P12642,0.02889
114P12643,5.97585
114P12644,0.04741
114P12645,2.7858099999999997
114P12646,4.04942
114P12647,3.36177
114P12648,0.01873
114P12649,0.38383
114P12650,0.03787
114P12651,1.37768
114P12652,2.60925
114P12653,0.6527
114P12654,0.02224
114P12655,1.9251599999999998
114P12656,2.98013
114P12657,2.11125
114P12658,1.05121
114P12659,0.008579999999999999
114P12662,0.01172
114P12663,1.0804
114P12664,1.14907
114P12665,1.6014700000000002
114P12666,1.81257
114P12667,1.15091
114P12668,0.48052
114P12669,1.59686
114P12670,2.11807
114P12671,1.11014
114P12672,1.50932
114P12673,1.7185400000000002
114P12674,1.70682
114P12675,1.59806
114P12676,0.13169
114P12677,1.46579
114P12678,0.036469999999999995
114P12679,2.65598
114P12680,0.53009
114P12681,0.03954
114P12682,1.80275
114P12683,0.054029999999999995
114P12684,10.64869
114P12685,0.06334
114P12686,0.51436
114P12687,2.48525
114P12688,0.02667
114P12689,1.20881
114P12690,1.09975
114P12691,0.9119799999999999
114P12692,0.07669
114P12693,2.30061
114P12694,1.61414
114P12695,0.05058
114P12696,1.42715
114P12697,0.40171999999999997
114P12698,1.4505
114P12699,0.73224
114P12700,0.80023
114P12701,0.79806
114P12702,0.04849
114P12703,1.80823
114P12704,1.03661
114P12705,0.05082
114P12706,1.11933
114P12707,0.03
114P12708,1.58874
114P12709,1.75196
114P12710,2.63496
114P12711,1.1445299999999998
114P12712,0.86336
114P12713,0.90312
114P12714,1.07768
114P12715,1.08837
114P12716,0.75443
114P12717,0.02145
114P12718,0.76248
114P12719,1.0452
114P12720,0.81167
114P12721,0.91266
114P12722,1.50881
114P12723,1.84917
114P12724,2.23588
114P12725,1.04125
114P12726,1.50189
114P12727,1.60376
114P12728,0.7965300000000001
114P12729,1.01868
114P12730,1.21279
114P12731,2.11503
114P12732,0.42657
114P12733,0.7831899999999999
114P12734,0.1784
114P12735,2.00582
114P12736,0.050839999999999996
114P12737,1.12638
114P12738,0.02345
114P12739,1.1930399999999999
114P12740,0.79551
114P12741,1.80036
114P12742,0.06415
114P12743,0.44156999999999996
114P12744,0.02482
114P12745,1.10113
114P12746,1.37348
114P12747,1.1666
114P12748,2.03213
114P12749,1.6489
114P12750,0.50063
114P12751,0.05774
114P12752,0.70389
114P12753,1.21824
114P12754,1.7470400000000001
114P12755,0.8790100000000001
114P12756,0.79897
114P12757,0.04847
114P12758,8.46615
114P12759,0.018019999999999998
114P12760,1.3851799999999999
114P12761,1.18391
114P12762,1.60455
114P12763,1.4640799999999998
114P12764,0.04888
114P12765,2.15852
114P12766,5.8026
114P12767,5.03451
114P12768,0.02675
114P12769,5.11913
114P12770,0.053770000000000005
114P12771,1.9305
114P12772,0.04637
114P12773,0.9996
114P12774,0.01225
114P12775,2.98248
114P12777,0.26206999999999997
114P12778,0.048960000000000004
114P12779,1.07561
114P12780,0.08668
114P12781,2.49237
114P12782,2.12252
114P12783,0.015430000000000001
114P12784,4.03385
114P12785,0.01098
114P12786,1.26358
114P12787,1.4356799999999998
114P12788,3.9333
114P12789,2.9854
114P12790,3.9788900000000003
114P12791,12.80594
114P12792,11.49134
114P12793,3.6232
114P12794,0.05753
114P12795,2.4630799999999997
114P12796,1.6016
114P12797,0.08686
114P12798,2.73136
114P12799,1.22935
114P12800,0.01875
114P12801,2.46136
114P12802,1.07575
114P12803,0.83045
114P12804,1.5301799999999999
114P12805,3.21449
114P12806,1.14822
114P12807,0.027780000000000003
114P12808,6.5444
114P12809,3.5052300000000005
114P12810,1.7521900000000001
114P12811,2.44342
114P12812,1.96255
114P12813,2.47744
114P12814,7.91878
114P12815,2.72436
114P12816,0.24969
114P12817,3.1469400000000003
114P12818,3.2351
114P12819,2.89325
114P12820,0.05002
114P12821,1.2949899999999999
114P12822,0.04537
114P12823,3.6876300000000004
114P12824,0.05105
114P12825,1.42733
114P12826,0.05139
114P12827,2.70783
114P12828,0.0506
114P12829,3.0072400000000004
114P12830,0.02416
114P12831,1.25999
114P12832,0.02002
114P12833,3.4719
114P12834,1.65645
114P12835,4.04547
114P12836,0.01778
114P12837,1.7027
114P12838,0.03557
114P12839,1.38721
114P12840,0.041260000000000005
114P12841,4.80998
114P12842,8.03245
114P12843,0.02065
114P12844,1.0443200000000001
114P12845,0.41286000000000006
114P12846,0.04036
114P12847,7.47399
114P12848,0.0365
114P12849,1.56628
114P12850,1.16475
114P12851,0.79577
114P12852,0.02961
114P12853,1.5843
114P12854,0.039689999999999996
114P12855,0.62045
114P12856,1.18787
114P12857,1.51991
114P12858,0.9471299999999999
114P12859,0.01856
114P12860,3.25163
114P12861,0.029519999999999998
114P12862,1.2474
114P12863,1.53263
114P12864,2.2500400000000003
114P12865,1.20065
114P12866,0.051289999999999995
114P12867,1.91205
114P12868,0.74107
114P12869,1.82128
114P12870,3.71865
114P12871,0.012620000000000001
114P12872,5.52757
114P12873,0.07189
114P12874,0.70504
114P12875,0.02008
114P12876,2.0365900000000003
114P12877,0.043660000000000004
114P12878,2.9826099999999998
114P12879,0.01067
114P12880,1.51314
114P12881,1.29526
114P12882,0.9157799999999999
114P12883,1.48575
114P12884,3.10967
114P12885,0.03129
114P12886,1.2409999999999999
114P12887,0.01712
114P12888,3.52722
114P12889,0.025269999999999997
114P12890,2.40307
114P12891,2.54679
114P12892,2.7623900000000003
114P12893,1.31718
114P12894,1.9674099999999999
114P12895,1.0070000000000001
114P12896,0.16868
114P12897,2.79089
114P12898,0.16354000000000002
114P12899,1.98635
114P12900,1.0192299999999999
114P12901,0.09667
114P12902,4.3994599999999995
114P12903,0.07622999999999999
114P12904,2.41633
114P12905,0.062189999999999995
114P12906,5.42877
114P12907,10.11325
114P12908,3.0865099999999996
114P12909,0.03447
114P12910,0.92822
114P12911,1.7939
114P12912,2.48798
114P12913,0.01642
114P12914,2.1193
114P12915,1.7127
114P12916,1.4241700000000002
114P12917,0.01648
114P12918,1.86998
114P12919,1.75977
114P12920,0.029789999999999997
114P12921,1.7817900000000002
114P12922,1.56073
114P12923,1.30395
114P12924,1.16697
114P12925,2.1327700000000003
114P12926,2.8048
114P12927,0.036000000000000004
114P12928,5.1598
114P12929,0.011170000000000001
114P12930,5.17324
114P12931,0.01876
114P12932,5.70759
114P12933,4.10706
114P12934,2.6278200000000003
114P12935,0.9537
114P12936,0.04313
114P12937,1.9362700000000002
114P12938,0.5099899999999999
114P12939,0.32568
114P12940,0.12236
114P12941,1.28831
114P12942,0.04075
114P12943,2.6488
114P12944,0.23485
114P12945,1.18351
114P12946,0.05126
114P12947,1.59628
114P12948,1.6419
114P12949,0.04501
114P12950,1.81128
114P12951,15.18551
114P12952,15.61178
114P12953,0.08612
114P12954,2.3005400000000003
114P12955,0.041589999999999995
114P12956,3.68767
114P12957,0.059129999999999995
114P12958,1.26842
114P12959,0.61379
114P12960,0.04426
114P12961,1.17337
114P12962,6.45596
114P12963,8.97414
114P12964,0.052000000000000005
114P12965,1.32206
114P12966,1.63561
114P12969,1.47928
114P12970,0.02887
114P12971,0.8229200000000001
114P12972,0.015790000000000002
114P12973,2.14971
114P12974,0.74875
114P12975,0.79856
114P12976,1.06246
114P12977,0.81584
114P12978,0.0111
114P12979,0.83959
114P12980,0.8448100000000001
114P12981,1.12474
114P12982,0.74168
114P12983,0.07833
114P12984,0.88739
114P12985,0.09562999999999999
114P12986,0.5403100000000001
114P12987,2.9264
114P12988,0.07778
114P12989,0.54861
114P12990,0.19594
114P12991,0.96788
114P12992,0.02058
114P12993,1.54606
114P12994,0.017269999999999997
114P12995,4.2898
114P12996,0.16763
114P12997,3.4270699999999996
114P12998,7.5101
114P12999,9.11457
114P13000,4.04922
114P13002,1.8355700000000001
114P13003,5.4402099999999995
114P13004,0.01889
114P13005,4.7388699999999995
114P13006,6.91039
114P13009,0.09963
114P13010,0.89623
114P13011,2.42441
114P13012,0.022690000000000002
114P13013,17.98786
114P13014,0.00967
114P13015,2.99853
114P13016,0.027389999999999998
114P13017,1.66887
114P13018,0.00792
114P13019,2.65785
114P13020,2.87207
114P13021,0.02647
114P13022,1.22138
114P13023,0.020730000000000002
114P13024,15.17705
114P13025,14.125760000000001
114P13026,0.01239
114P13027,2.7581700000000002
114P13028,1.902
114P13029,1.7970599999999999
114P13030,3.46801
114P13031,0.04033
114P13032,3.7330699999999997
114P13033,6.89527
114P13034,2.2724900000000003
114P13035,2.24137
114P13036,2.31028
114P13037,1.7133599999999998
114P13038,1.4799799999999999
114P13039,1.51465
114P13040,1.57407
114P13041,2.1032
114P13042,0.82781
114P13043,1.82287
114P13044,0.05335
114P13045,1.8021599999999998
114P13046,3.21915
114P13047,0.04202
114P13048,0.8726799999999999
114P13049,1.51661
114P13050,1.62816
114P13051,0.12892
114P13052,0.015080000000000001
114P13053,2.26079
114P13054,1.6902099999999998
114P13055,0.02445
114P13056,1.78082
114P13057,3.77346
114P13058,0.24464
114P13059,1.1144100000000001
114P13060,0.028569999999999998
114P13061,1.7358900000000002
114P13062,1.8061200000000002
114P13063,0.03444
114P13064,0.99549
114P13065,0.36841
114P13066,0.39405999999999997
114P13068,0.26136
114P13069,0.012209999999999999
114P13070,1.7084
114P13071,1.6732200000000002
114P13072,2.22194
114P13073,0.16774
114P13074,3.00638
114P13075,6.05203
114P13076,0.01955
114P13077,1.02015
114P13078,1.5727799999999998
114P13079,1.5039
114P13080,0.04635
114P13081,9.482460000000001
114P13082,1.27626
114P13083,0.01215
114P13084,2.0202299999999997
114P13085,2.50829
114P13087,0.5697399999999999
114P13088,0.87416
114P13089,0.8787799999999999
114P13090,0.014530000000000001
114P13091,1.72013
114P13092,0.10224
114P13093,1.59047
114P13094,1.4013
114P13095,1.20157
114P13096,1.45713
114P13097,1.6462900000000003
114P13098,0.82431
114P13099,1.55101
114P13100,0.35641999999999996
114P13101,0.01605
114P13102,5.46194
114P13103,19.50446
114P13104,0.01733
114P13105,5.0429900000000005
114P13106,0.011009999999999999
114P13107,0.55023
114P13108,0.40813
114P13109,0.02348
114P13110,11.01937
114P13111,0.09617
114P13112,1.02314
114P13113,0.0085
114P13114,2.1381099999999997
114P13115,2.2755799999999997
114P13116,3.19957
114P13117,0.051579999999999994
114P13118,2.08692
114P13119,2.52487
114P13121,1.3743299999999998
114P13122,1.1108
114P13123,0.04033
114P13124,3.4477599999999997
114P13125,4.49707
114P13126,1.55831
114P13127,2.76418
114P13128,0.03515
114P13129,4.1673800000000005
114P13130,0.06761
114P13131,2.04198
114P13132,6.69867
114P13133,0.01951
114P13134,1.68357
114P13135,0.25542
114P13136,2.00383
114P13137,1.23675
114P13138,1.83213
114P13141,0.01563
114P13142,1.2208
114P13144,0.01741
114P13145,1.5882
114P13146,0.14911
114P13147,1.41267
114P13148,0.020130000000000002
114P13149,1.0741399999999999
114P13150,1.6846599999999998
114P13151,0.01566
114P13152,2.29013
114P13153,0.9576600000000001
114P13154,0.03333
114P13155,3.6774
114P13156,9.127310000000001
114P13157,7.43852
114P13158,0.0126
114P13159,5.05089
114P13160,5.78207
114P13161,0.01555
114P13162,1.75262
114P13163,0.10415999999999999
114P13164,1.38307
114P13165,0.00866
114P13166,2.30955
114P13167,0.02805
114P13168,4.2594
114P13169,6.869839999999999
114P13170,0.028739999999999998
114P13171,4.8852400000000005
114P13172,0.00777
114P13173,1.48196
114P13174,0.037469999999999996
114P13175,1.6879099999999998
114P13176,1.81227
114P13177,0.01455
114P13178,3.0162
114P13179,0.10617
114P13180,2.66918
114P13181,0.01962
114P13182,1.21002
114P13183,1.44846
114P13184,0.028130000000000002
114P13185,2.66567
114P13186,0.02058
114P13187,14.249920000000001
114P13188,5.57747
114P13189,0.057870000000000005
114P13190,1.2839200000000002
114P13191,0.041710000000000004
114P13192,4.59048
114P13193,6.13134
114P13194,2.444
114P13195,0.052379999999999996
114P13196,12.083739999999999
114P13197,0.02213
114P13198,13.428989999999999
114P13199,3.0133799999999997
114P13200,0.01959
114P13201,6.726189999999999
114P13202,0.026680000000000002
114P13203,1.12117
114P13204,0.02855
114P13205,2.3953599999999997
114P13206,3.44274
114P13207,0.01939
114P13208,2.10906
114P13209,2.30156
114P13210,1.6086200000000002
114P13211,1.30177
114P13212,0.07342
114P13213,1.21258
114P13214,0.08073999999999999
114P13215,2.9199599999999997
114P13216,0.2905
114P13217,0.70071
114P13220,0.59464
114P13221,0.02504
114P13222,3.02219
114P13223,0.9002700000000001
114P13226,0.02017
114P13227,0.93171
114P13228,0.02562
114P13229,0.92774
114P13230,6.812180000000001
114P13231,0.01991
114P13232,1.66221
114P13233,0.0212
114P13234,1.08195
114P13235,0.02646
114P13236,4.33218
114P13237,0.029019999999999997
114P13238,1.48811
114P13239,1.3741700000000001
114P13240,0.02667
114P13241,1.53475
114P13242,2.41715
114P13243,0.10517
114P13244,11.09326
114P13245,0.0192
114P13246,2.0352099999999997
114P13247,0.42133999999999994
114P13248,0.23088000000000003
114P13249,0.027780000000000003
114P13250,1.9383400000000002
114P13251,1.5646200000000001
114P13252,0.10422000000000001
114P13253,2.37541
114P13254,2.7002200000000003
114P13255,1.58018
114P13256,6.00478
114P13257,6.8819300000000005
114P13258,13.090069999999999
114P13259,0.03246
114P13260,3.13875
114P13261,15.57415
114P13262,6.67595
114P13263,6.67041
114P13264,0.01891
114P13265,2.39392
114P13266,0.03
114P13267,1.8813400000000002
114P13268,0.01028
114P13269,5.441
114P13270,1.7410700000000001
114P13271,0.018119999999999997
114P13272,3.85673
114P13273,0.01662
114P13274,1.96197
114P13275,5.17919
114P13276,0.04019
114P13277,4.34072
114P13278,2.92625
114P13279,5.4526699999999995
114P13280,0.04834
114P13281,2.49107
114P13282,4.576169999999999
114P13283,0.01883
114P13284,7.835089999999999
114P13285,2.98042
114P13286,14.024029999999998
114P13289,0.054889999999999994
114P13290,1.28867
114P13291,2.35875
114P13292,1.7386700000000002
114P13293,1.79003
114P13294,1.8189799999999998
114P13295,0.03512
114P13296,0.80211
114P13297,0.0734
114P13298,5.549980000000001
114P13299,0.02889
114P13300,6.25874
114P13301,0.02556
114P13302,2.0192099999999997
114P13303,5.24279
114P13304,2.2936900000000002
114P13305,2.28105
114P13308,1.1064399999999999
114P13309,2.11278
114P13310,1.11188
114P13311,1.51029
114P13312,0.78214
114P13313,0.93839
114P13314,1.66813
114P13315,1.6657799999999998
114P13316,2.0005599999999997
114P13317,3.20007
114P13318,0.040310000000000006
114P13319,0.6642399999999999
114P13320,0.06848
114P13321,7.431030000000001
114P13322,5.8339
114P13323,1.94298
114P13324,0.81006
114P13325,1.41696
114P13327,0.29156
114P13328,0.0261
114P13329,2.0592200000000003
114P13330,6.0038
114P13331,0.027710000000000002
114P13332,6.66392
114P13333,5.09105
114P13334,0.0201
114P13335,1.58459
114P13336,0.09545
114P13337,1.00718
114P13338,1.24829
114P13339,0.01555
114P13340,6.878189999999999
114P13341,1.1895799999999999
114P13342,1.21763
114P13343,0.9248700000000001
114P13344,0.02522
114P13345,2.86693
114P13346,1.96902
114P13347,5.89018
114P13348,7.467810000000001
114P13349,0.040119999999999996
114P13350,1.6514400000000002
114P13351,0.02181
114P13352,1.1193
114P13353,2.29587
114P13354,0.6913699999999999
114P13355,1.76679
114P13356,0.60418
114P13357,0.03961
114P13358,5.07267
114P13359,7.76
114P13360,0.00921
114P13361,1.13409
114P13362,0.32591
114P13363,0.02187
114P13364,0.37276
114P13365,1.1885
114P13366,1.2511
114P13367,0.02424
114P13368,3.7642599999999997
114P13369,0.3897
114P13370,2.25851
114P13371,1.5971
114P13372,0.014580000000000001
114P13373,4.47945
114P13374,1.15973
114P13375,1.38032
114P13376,0.01469
114P13377,0.69397
114P13378,0.04469
114P13379,4.02798
114P13380,1.13229
114P13381,1.03729
114P13382,1.2625899999999999
114P13383,4.3932
114P13384,0.032560000000000006
114P13385,2.20845
114P13386,1.1350200000000001
114P13387,0.05345
114P13388,1.4953100000000001
114P13389,3.53079
114P13390,1.39749
114P13391,2.5361
114P13392,0.038189999999999995
114P13393,0.9799100000000001
114P13394,0.00777
114P13395,0.54451
114P13396,0.41212
114P13397,0.00703
114P13398,4.83413
114P13399,0.96147
114P13400,0.13242
114P13401,15.417689999999999
114P13402,16.38417
114P13403,0.02876
114P13404,2.65271
114P13405,0.04336
114P13406,11.96124
114P13407,0.02374
114P13408,2.2442900000000003
114P13409,2.58704
114P13410,0.014709999999999999
114P13411,0.9967299999999999
114P13412,2.6355299999999997
114P13413,1.60696
114P13414,0.0111
114P13415,3.72899
114P13416,0.010490000000000001
114P13417,2.1661799999999998
114P13418,5.09744
114P13419,0.01048
114P13420,5.22268
114P13421,4.6765
114P13422,0.05824
114P13423,6.23766
114P13424,0.01004
114P13425,2.1661599999999996
114P13426,0.009009999999999999
114P13427,1.52125
114P13428,0.9643700000000001
114P13429,0.01883
114P13430,13.24966
114P13431,0.01043
114P13432,8.07889
114P13437,0.80596
114P13438,0.8102600000000001
114P13439,1.39527
114P13440,0.06312000000000001
114P13441,0.97834
114P13442,0.007809999999999999
114P13443,3.3991
114P13444,0.05002
114P13445,1.4415200000000001
114P13446,1.06168
114P13447,0.01587
114P13448,2.47408
114P13449,0.01841
114P13450,1.17707
114P13451,1.22645
114P13452,1.6703700000000001
114P13453,1.55788
114P13454,2.49645
114P13455,1.14268
114P13456,0.06273
114P13457,1.7727099999999998
114P13458,0.9086700000000001
114P13459,1.31607
114P13460,0.05467
114P13461,0.88792
114P13462,0.9418200000000001
114P13463,3.42942
114P13464,0.010190000000000001
114P13465,1.44228
114P13466,0.0094
114P13467,1.1034
114P13469,0.27454
114P13470,0.05359
114P13471,1.70977
114P13472,0.96757
114P13473,0.08761000000000001
114P13474,0.42545
114P13475,0.5475800000000001
114P13476,0.008140000000000001
114P13477,1.1941700000000002
114P13478,1.61205
114P13479,0.01225
114P13480,1.74007
114P13481,0.5010899999999999
114P13482,0.03719
114P13483,3.04691
114P13484,12.23652
114P13487,0.05252999999999999
114P13488,0.82044
114P13489,0.3946
114P13490,0.39632
114P13492,0.64107
114P13496,0.00951
114P13497,1.84415
114P13498,1.56364
114P13499,0.9275100000000001
114P13500,0.056889999999999996
114P13501,0.28826999999999997
114P13502,1.16079
114P13503,0.99134
114P13506,0.0127
114P13507,1.18131
114P13508,0.80499
114P13509,0.03835
114P13510,1.11153
114P13511,2.79477
114P13512,2.3268400000000002
